## PVs for accessing the X-positions of BPMs (EPICS),,,,,,,
TLS-SR-DI-BPM-10:SA:SA_X_MONITOR, elemName=R1BPM0, handle=READBACK, ordinal= 12, elemType= BPM, system= SR, sEnd= 1.495, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-11:SA:SA_X_MONITOR, elemName=R1BPM1, handle=READBACK, ordinal= 33, elemType= BPM, system= SR, sEnd= 2.19, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-12:SA:SA_X_MONITOR, elemName=R1BPM2, handle=READBACK, ordinal= 54, elemType= BPM, system= SR, sEnd= 4.94, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-13:SA:SA_X_MONITOR, elemName=R1BPM3, handle=READBACK, ordinal= 60, elemType= BPM, system= SR, sEnd= 7.15, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-14:SA:SA_X_MONITOR, elemName=R1BPM4, handle=READBACK, ordinal= 66, elemType= BPM, system= SR, sEnd= 8.88, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-15:SA:SA_X_MONITOR, elemName=R1BPM5, handle=READBACK, ordinal= 72, elemType= BPM, system= SR, sEnd= 11.255, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-16:SA:SA_X_MONITOR, elemName=R1BPM6, handle=READBACK, ordinal= 78, elemType= BPM, system= SR, sEnd= 12.93, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-17:SA:SA_X_MONITOR, elemName=R1BPM7, handle=READBACK, ordinal= 89, elemType= BPM, system= SR, sEnd= 15.64, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-18:SA:SA_X_MONITOR, elemName=R1BPM8, handle=READBACK, ordinal= 97, elemType= BPM, system= SR, sEnd= 17.09, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-19:SA:SA_X_MONITOR, elemName=R1BPM9, handle=READBACK, ordinal= 104, elemType= BPM, system= SR, sEnd= 17.515, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-20:SA:SA_X_MONITOR, elemName=R2BPM0, handle=READBACK, ordinal= 913, elemType= BPM, system= SR, sEnd= 22.19, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-21:SA:SA_X_MONITOR, elemName=R2BPM1, handle=READBACK, ordinal= 920, elemType= BPM, system= SR, sEnd= 22.91, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-22:SA:SA_X_MONITOR, elemName=R2BPM2, handle=READBACK, ordinal= 933, elemType= BPM, system= SR, sEnd= 24.94, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-23:SA:SA_X_MONITOR, elemName=R2BPM3, handle=READBACK, ordinal= 939, elemType= BPM, system= SR, sEnd= 27.15, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-24:SA:SA_X_MONITOR, elemName=R2BPM4, handle=READBACK, ordinal= 943, elemType= BPM, system= SR, sEnd= 27.9295, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-25:SA:SA_X_MONITOR, elemName=R2BPM5, handle=READBACK, ordinal= 1050, elemType= BPM, system= SR, sEnd= 31.255, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-26:SA:SA_X_MONITOR, elemName=R2BPM6, handle=READBACK, ordinal= 1058, elemType= BPM, system= SR, sEnd= 32.93, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-27:SA:SA_X_MONITOR, elemName=R2BPM7, handle=READBACK, ordinal= 1069, elemType= BPM, system= SR, sEnd= 35.64, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-28:SA:SA_X_MONITOR, elemName=R2BPM8, handle=READBACK, ordinal= 1079, elemType= BPM, system= SR, sEnd= 37.09, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-29:SA:SA_X_MONITOR, elemName=R2BPM9, handle=READBACK, ordinal= 1086, elemType= BPM, system= SR, sEnd= 37.515, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-30:SA:SA_X_MONITOR, elemName=R3BPM0, handle=READBACK, ordinal= 2028, elemType= BPM, system= SR, sEnd= 42.2, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-31:SA:SA_X_MONITOR, elemName=R3BPM1, handle=READBACK, ordinal= 2033, elemType= BPM, system= SR, sEnd= 42.91, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-32:SA:SA_X_MONITOR, elemName=R3BPM2, handle=READBACK, ordinal= 2046, elemType= BPM, system= SR, sEnd= 44.94, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-33:SA:SA_X_MONITOR, elemName=R3BPM3, handle=READBACK, ordinal= 2052, elemType= BPM, system= SR, sEnd= 47.15, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-34:SA:SA_X_MONITOR, elemName=R3BPM4, handle=READBACK, ordinal= 2058, elemType= BPM, system= SR, sEnd= 48.475, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-35:SA:SA_X_MONITOR, elemName=R3BPM5, handle=READBACK, ordinal= 2074, elemType= BPM, system= SR, sEnd= 51.73, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-36:SA:SA_X_MONITOR, elemName=R3BPM6, handle=READBACK, ordinal= 2080, elemType= BPM, system= SR, sEnd= 52.93, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-37:SA:SA_X_MONITOR, elemName=R3BPM7, handle=READBACK, ordinal= 2088, elemType= BPM, system= SR, sEnd= 55.64, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-38:SA:SA_X_MONITOR, elemName=R3BPM8, handle=READBACK, ordinal= 2096, elemType= BPM, system= SR, sEnd= 57.208, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-40:SA:SA_X_MONITOR, elemName=R4BPM0, handle=READBACK, ordinal= 2105, elemType= BPM, system= SR, sEnd= 60.719, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-41:SA:SA_X_MONITOR, elemName=R4BPM1, handle=READBACK, ordinal= 2312, elemType= BPM, system= SR, sEnd= 62.922, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-42:SA:SA_X_MONITOR, elemName=R4BPM2, handle=READBACK, ordinal= 2324, elemType= BPM, system= SR, sEnd= 64.94, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-43:SA:SA_X_MONITOR, elemName=R4BPM3, handle=READBACK, ordinal= 2330, elemType= BPM, system= SR, sEnd= 67.15, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-44:SA:SA_X_MONITOR, elemName=R4BPM4, handle=READBACK, ordinal= 2336, elemType= BPM, system= SR, sEnd= 68.88, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-45:SA:SA_X_MONITOR, elemName=R4BPM5, handle=READBACK, ordinal= 2342, elemType= BPM, system= SR, sEnd= 71.255, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-46:SA:SA_X_MONITOR, elemName=R4BPM6, handle=READBACK, ordinal= 2348, elemType= BPM, system= SR, sEnd= 72.93, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-47:SA:SA_X_MONITOR, elemName=R4BPM7, handle=READBACK, ordinal= 2359, elemType= BPM, system= SR, sEnd= 75.64, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-48:SA:SA_X_MONITOR, elemName=R4BPM8, handle=READBACK, ordinal= 2367, elemType= BPM, system= SR, sEnd= 77.22, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-49:SA:SA_X_MONITOR, elemName=R4BPM9, handle=READBACK, ordinal= 2376, elemType= BPM, system= SR, sEnd= 78.295, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-50:SA:SA_X_MONITOR, elemName=R5BPM0, handle=READBACK, ordinal= 2547, elemType= BPM, system= SR, sEnd= 81.705, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-51:SA:SA_X_MONITOR, elemName=R5BPM1, handle=READBACK, ordinal= 2554, elemType= BPM, system= SR, sEnd= 82.91, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-52:SA:SA_X_MONITOR, elemName=R5BPM2, handle=READBACK, ordinal= 2567, elemType= BPM, system= SR, sEnd= 84.94, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-53:SA:SA_X_MONITOR, elemName=R5BPM3, handle=READBACK, ordinal= 2573, elemType= BPM, system= SR, sEnd= 87.15, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-54:SA:SA_X_MONITOR, elemName=R5BPM4, handle=READBACK, ordinal= 2587, elemType= BPM, system= SR, sEnd= 89.06, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-55:SA:SA_X_MONITOR, elemName=R5BPM5, handle=READBACK, ordinal= 2591, elemType= BPM, system= SR, sEnd= 91.255, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-56:SA:SA_X_MONITOR, elemName=R5BPM6, handle=READBACK, ordinal= 2599, elemType= BPM, system= SR, sEnd= 92.93, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-57:SA:SA_X_MONITOR, elemName=R5BPM7, handle=READBACK, ordinal= 2610, elemType= BPM, system= SR, sEnd= 95.64, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-58:SA:SA_X_MONITOR, elemName=R5BPM8, handle=READBACK, ordinal= 2618, elemType= BPM, system= SR, sEnd= 97.09, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-59:SA:SA_X_MONITOR, elemName=R5BPM9, handle=READBACK, ordinal= 2625, elemType= BPM, system= SR, sEnd= 97.515, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-60:SA:SA_X_MONITOR, elemName=R6BPM0, handle=READBACK, ordinal= 3232, elemType= BPM, system= SR, sEnd= 102.52, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-61:SA:SA_X_MONITOR, elemName=R6BPM1, handle=READBACK, ordinal= 3237, elemType= BPM, system= SR, sEnd= 102.91, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-62:SA:SA_X_MONITOR, elemName=R6BPM2, handle=READBACK, ordinal= 3250, elemType= BPM, system= SR, sEnd= 104.94, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-63:SA:SA_X_MONITOR, elemName=R6BPM3, handle=READBACK, ordinal= 3256, elemType= BPM, system= SR, sEnd= 107.15, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-64:SA:SA_X_MONITOR, elemName=R6BPM4, handle=READBACK, ordinal= 3260, elemType= BPM, system= SR, sEnd= 107.9295, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-65:SA:SA_X_MONITOR, elemName=R6BPM5, handle=READBACK, ordinal= 3367, elemType= BPM, system= SR, sEnd= 111.255, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-66:SA:SA_X_MONITOR, elemName=R6BPM6, handle=READBACK, ordinal= 3375, elemType= BPM, system= SR, sEnd= 112.93, aphla.sys.SR, aphla.elemfield.x
TLS-SR-DI-BPM-67:SA:SA_X_MONITOR, elemName=R6BPM7, handle=READBACK, ordinal= 3383, elemType= BPM, system= SR, sEnd= 115.64, aphla.sys.SR, aphla.elemfield.x
## PVs for accessing the Y-positions of BPMs (EPICS),,,,,,, 
TLS-SR-DI-BPM-10:SA:SA_Y_MONITOR, elemName=R1BPM0, handle=READBACK, ordinal= 12, elemType= BPM, system= SR, sEnd= 1.495, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-11:SA:SA_Y_MONITOR, elemName=R1BPM1, handle=READBACK, ordinal= 33, elemType= BPM, system= SR, sEnd= 2.19, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-12:SA:SA_Y_MONITOR, elemName=R1BPM2, handle=READBACK, ordinal= 54, elemType= BPM, system= SR, sEnd= 4.94, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-13:SA:SA_Y_MONITOR, elemName=R1BPM3, handle=READBACK, ordinal= 60, elemType= BPM, system= SR, sEnd= 7.15, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-14:SA:SA_Y_MONITOR, elemName=R1BPM4, handle=READBACK, ordinal= 66, elemType= BPM, system= SR, sEnd= 8.88, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-15:SA:SA_Y_MONITOR, elemName=R1BPM5, handle=READBACK, ordinal= 72, elemType= BPM, system= SR, sEnd= 11.255, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-16:SA:SA_Y_MONITOR, elemName=R1BPM6, handle=READBACK, ordinal= 78, elemType= BPM, system= SR, sEnd= 12.93, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-17:SA:SA_Y_MONITOR, elemName=R1BPM7, handle=READBACK, ordinal= 89, elemType= BPM, system= SR, sEnd= 15.64, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-18:SA:SA_Y_MONITOR, elemName=R1BPM8, handle=READBACK, ordinal= 97, elemType= BPM, system= SR, sEnd= 17.09, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-19:SA:SA_Y_MONITOR, elemName=R1BPM9, handle=READBACK, ordinal= 104, elemType= BPM, system= SR, sEnd= 17.515, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-20:SA:SA_Y_MONITOR, elemName=R2BPM0, handle=READBACK, ordinal= 913, elemType= BPM, system= SR, sEnd= 22.19, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-21:SA:SA_Y_MONITOR, elemName=R2BPM1, handle=READBACK, ordinal= 920, elemType= BPM, system= SR, sEnd= 22.91, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-22:SA:SA_Y_MONITOR, elemName=R2BPM2, handle=READBACK, ordinal= 933, elemType= BPM, system= SR, sEnd= 24.94, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-23:SA:SA_Y_MONITOR, elemName=R2BPM3, handle=READBACK, ordinal= 939, elemType= BPM, system= SR, sEnd= 27.15, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-24:SA:SA_Y_MONITOR, elemName=R2BPM4, handle=READBACK, ordinal= 943, elemType= BPM, system= SR, sEnd= 27.9295, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-25:SA:SA_Y_MONITOR, elemName=R2BPM5, handle=READBACK, ordinal= 1050, elemType= BPM, system= SR, sEnd= 31.255, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-26:SA:SA_Y_MONITOR, elemName=R2BPM6, handle=READBACK, ordinal= 1058, elemType= BPM, system= SR, sEnd= 32.93, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-27:SA:SA_Y_MONITOR, elemName=R2BPM7, handle=READBACK, ordinal= 1069, elemType= BPM, system= SR, sEnd= 35.64, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-28:SA:SA_Y_MONITOR, elemName=R2BPM8, handle=READBACK, ordinal= 1079, elemType= BPM, system= SR, sEnd= 37.09, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-29:SA:SA_Y_MONITOR, elemName=R2BPM9, handle=READBACK, ordinal= 1086, elemType= BPM, system= SR, sEnd= 37.515, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-30:SA:SA_Y_MONITOR, elemName=R3BPM0, handle=READBACK, ordinal= 2028, elemType= BPM, system= SR, sEnd= 42.2, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-31:SA:SA_Y_MONITOR, elemName=R3BPM1, handle=READBACK, ordinal= 2033, elemType= BPM, system= SR, sEnd= 42.91, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-32:SA:SA_Y_MONITOR, elemName=R3BPM2, handle=READBACK, ordinal= 2046, elemType= BPM, system= SR, sEnd= 44.94, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-33:SA:SA_Y_MONITOR, elemName=R3BPM3, handle=READBACK, ordinal= 2052, elemType= BPM, system= SR, sEnd= 47.15, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-34:SA:SA_Y_MONITOR, elemName=R3BPM4, handle=READBACK, ordinal= 2058, elemType= BPM, system= SR, sEnd= 48.475, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-35:SA:SA_Y_MONITOR, elemName=R3BPM5, handle=READBACK, ordinal= 2074, elemType= BPM, system= SR, sEnd= 51.73, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-36:SA:SA_Y_MONITOR, elemName=R3BPM6, handle=READBACK, ordinal= 2080, elemType= BPM, system= SR, sEnd= 52.93, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-37:SA:SA_Y_MONITOR, elemName=R3BPM7, handle=READBACK, ordinal= 2088, elemType= BPM, system= SR, sEnd= 55.64, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-38:SA:SA_Y_MONITOR, elemName=R3BPM8, handle=READBACK, ordinal= 2096, elemType= BPM, system= SR, sEnd= 57.208, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-40:SA:SA_Y_MONITOR, elemName=R4BPM0, handle=READBACK, ordinal= 2105, elemType= BPM, system= SR, sEnd= 60.719, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-41:SA:SA_Y_MONITOR, elemName=R4BPM1, handle=READBACK, ordinal= 2312, elemType= BPM, system= SR, sEnd= 62.922, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-42:SA:SA_Y_MONITOR, elemName=R4BPM2, handle=READBACK, ordinal= 2324, elemType= BPM, system= SR, sEnd= 64.94, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-43:SA:SA_Y_MONITOR, elemName=R4BPM3, handle=READBACK, ordinal= 2330, elemType= BPM, system= SR, sEnd= 67.15, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-44:SA:SA_Y_MONITOR, elemName=R4BPM4, handle=READBACK, ordinal= 2336, elemType= BPM, system= SR, sEnd= 68.88, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-45:SA:SA_Y_MONITOR, elemName=R4BPM5, handle=READBACK, ordinal= 2342, elemType= BPM, system= SR, sEnd= 71.255, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-46:SA:SA_Y_MONITOR, elemName=R4BPM6, handle=READBACK, ordinal= 2348, elemType= BPM, system= SR, sEnd= 72.93, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-47:SA:SA_Y_MONITOR, elemName=R4BPM7, handle=READBACK, ordinal= 2359, elemType= BPM, system= SR, sEnd= 75.64, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-48:SA:SA_Y_MONITOR, elemName=R4BPM8, handle=READBACK, ordinal= 2367, elemType= BPM, system= SR, sEnd= 77.22, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-49:SA:SA_Y_MONITOR, elemName=R4BPM9, handle=READBACK, ordinal= 2376, elemType= BPM, system= SR, sEnd= 78.295, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-50:SA:SA_Y_MONITOR, elemName=R5BPM0, handle=READBACK, ordinal= 2547, elemType= BPM, system= SR, sEnd= 81.705, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-51:SA:SA_Y_MONITOR, elemName=R5BPM1, handle=READBACK, ordinal= 2554, elemType= BPM, system= SR, sEnd= 82.91, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-52:SA:SA_Y_MONITOR, elemName=R5BPM2, handle=READBACK, ordinal= 2567, elemType= BPM, system= SR, sEnd= 84.94, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-53:SA:SA_Y_MONITOR, elemName=R5BPM3, handle=READBACK, ordinal= 2573, elemType= BPM, system= SR, sEnd= 87.15, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-54:SA:SA_Y_MONITOR, elemName=R5BPM4, handle=READBACK, ordinal= 2587, elemType= BPM, system= SR, sEnd= 89.06, aphla.sys.SR, aphla.elemfield.y
