## PVs for accessing the X-positions of BPMs (EPICS),,,,,,,
TLS-SR-DI-BPM-55:SA:SA_Y_MONITOR, elemName=R5BPM5, handle=READBACK, ordinal= 2591, elemType= BPM, system= SR, sEnd= 91.255, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-56:SA:SA_Y_MONITOR, elemName=R5BPM6, handle=READBACK, ordinal= 2599, elemType= BPM, system= SR, sEnd= 92.93, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-57:SA:SA_Y_MONITOR, elemName=R5BPM7, handle=READBACK, ordinal= 2610, elemType= BPM, system= SR, sEnd= 95.64, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-58:SA:SA_Y_MONITOR, elemName=R5BPM8, handle=READBACK, ordinal= 2618, elemType= BPM, system= SR, sEnd= 97.09, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-59:SA:SA_Y_MONITOR, elemName=R5BPM9, handle=READBACK, ordinal= 2625, elemType= BPM, system= SR, sEnd= 97.515, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-60:SA:SA_Y_MONITOR, elemName=R6BPM0, handle=READBACK, ordinal= 3232, elemType= BPM, system= SR, sEnd= 102.52, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-61:SA:SA_Y_MONITOR, elemName=R6BPM1, handle=READBACK, ordinal= 3237, elemType= BPM, system= SR, sEnd= 102.91, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-62:SA:SA_Y_MONITOR, elemName=R6BPM2, handle=READBACK, ordinal= 3250, elemType= BPM, system= SR, sEnd= 104.94, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-63:SA:SA_Y_MONITOR, elemName=R6BPM3, handle=READBACK, ordinal= 3256, elemType= BPM, system= SR, sEnd= 107.15, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-64:SA:SA_Y_MONITOR, elemName=R6BPM4, handle=READBACK, ordinal= 3260, elemType= BPM, system= SR, sEnd= 107.9295, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-65:SA:SA_Y_MONITOR, elemName=R6BPM5, handle=READBACK, ordinal= 3367, elemType= BPM, system= SR, sEnd= 111.255, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-66:SA:SA_Y_MONITOR, elemName=R6BPM6, handle=READBACK, ordinal= 3375, elemType= BPM, system= SR, sEnd= 112.93, aphla.sys.SR, aphla.elemfield.y
TLS-SR-DI-BPM-67:SA:SA_Y_MONITOR, elemName=R6BPM7, handle=READBACK, ordinal= 3383, elemType= BPM, system= SR, sEnd= 115.64, aphla.sys.SR, aphla.elemfield.y
## PVs for accessing the driving currents of horizontal correctors,,,,,,,
RCHCPS10, elemName=R1HC0, handle=SETPOINT, ordinal= 6, elemType= HCOR, system= SR, sEnd= 0.818, aphla.sys.SR, aphla.elemfield.x
RCHCPS10A, elemName=R1HC0A, handle=SETPOINT, ordinal= 39, elemType= HCOR, system= SR, sEnd= 2.857, aphla.sys.SR, aphla.elemfield.x
RCHCPS11, elemName=R1HC1, handle=SETPOINT, ordinal= 43, elemType= HCOR, system= SR, sEnd= 3.5, aphla.sys.SR, aphla.elemfield.x
RCHCPS11A, elemName=R1HC1A, handle=SETPOINT, ordinal= 50, elemType= HCOR, system= SR, sEnd= 4.322, aphla.sys.SR, aphla.elemfield.x
RCHCSPS11, elemName=R1SF1HC, handle=SETPOINT, ordinal= 64, elemType= HCOR, system= SR, sEnd= 8.06, devName=R1SF1, aphla.sys.SR, aphla.elemfield.x
RCHCSPS12, elemName=R1SF2HC, handle=SETPOINT, ordinal= 74, elemType= HCOR, system= SR, sEnd= 11.94, devName=R1SF2, aphla.sys.SR, aphla.elemfield.x
RCHCPS12A, elemName=R1HC2A, handle=SETPOINT, ordinal= 86, elemType= HCOR, system= SR, sEnd= 15.55, aphla.sys.SR, aphla.elemfield.x
RCHCPS12, elemName=R1HC2, handle=SETPOINT, ordinal= 93, elemType= HCOR, system= SR, sEnd= 16.49, aphla.sys.SR, aphla.elemfield.x
RCHCPS13, elemName=R1HC3, handle=SETPOINT, ordinal= 99, elemType= HCOR, system= SR, sEnd= 17.225, aphla.sys.SR, aphla.elemfield.x
RCHCPS20, elemName=R2HC0, handle=SETPOINT, ordinal= 917, elemType= HCOR, system= SR, sEnd= 22.775, aphla.sys.SR, aphla.elemfield.x
RCHCPS21, elemName=R2HC1, handle=SETPOINT, ordinal= 924, elemType= HCOR, system= SR, sEnd= 23.5, aphla.sys.SR, aphla.elemfield.x
RCHCPS21A, elemName=R2HC1A, handle=SETPOINT, ordinal= 929, elemType= HCOR, system= SR, sEnd= 24.325, aphla.sys.SR, aphla.elemfield.x
RCHCSPS21, elemName=R2SF1HC, handle=SETPOINT, ordinal= 945, elemType= HCOR, system= SR, sEnd= 28.06, devName=R2SF1, aphla.sys.SR, aphla.elemfield.x
RCHCSPS22, elemName=R2SF2HC, handle=SETPOINT, ordinal= 1054, elemType= HCOR, system= SR, sEnd= 31.94, devName=R2SF1, aphla.sys.SR, aphla.elemfield.x
RCHCPS22A, elemName=R2HC2A, handle=SETPOINT, ordinal= 947, elemType= HCOR, system= SR, sEnd= 28.363, aphla.sys.SR, aphla.elemfield.x
RCHCPS22, elemName=R2HC2, handle=SETPOINT, ordinal= 1075, elemType= HCOR, system= SR, sEnd= 36.49, aphla.sys.SR, aphla.elemfield.x
RCHCPS23, elemName=R2HC3, handle=SETPOINT, ordinal= 1081, elemType= HCOR, system= SR, sEnd= 37.225, aphla.sys.SR, aphla.elemfield.x
RCHCPS30, elemName=R3HC0, handle=SETPOINT, ordinal= 2030, elemType= HCOR, system= SR, sEnd= 42.775, aphla.sys.SR, aphla.elemfield.x
RCHCPS31, elemName=R3HC1, handle=SETPOINT, ordinal= 2037, elemType= HCOR, system= SR, sEnd= 43.5, aphla.sys.SR, aphla.elemfield.x
RCHCPS31A, elemName=R3HC1A, handle=SETPOINT, ordinal= 2042, elemType= HCOR, system= SR, sEnd= 44.325, aphla.sys.SR, aphla.elemfield.x
RCHCSPS31, elemName=R3SF1HC, handle=SETPOINT, ordinal= 2056, elemType= HCOR, system= SR, sEnd= 48.06,devName=R3SF1, aphla.sys.SR, aphla.elemfield.x
RCHCSPS32, elemName=R3SF2HC, handle=SETPOINT, ordinal= 2076, elemType= HCOR, system= SR, sEnd= 51.94,devName=R3SF2, aphla.sys.SR, aphla.elemfield.x
RCHCPS32, elemName=R3HC2, handle=SETPOINT, ordinal= 2092, elemType= HCOR, system= SR, sEnd= 56.49, aphla.sys.SR, aphla.elemfield.x
RCHCPS33, elemName=R3HC3, handle=SETPOINT, ordinal= 2099, elemType= HCOR, system= SR, sEnd= 57.499, aphla.sys.SR, aphla.elemfield.x
RCHCPS40, elemName=R4HC0, handle=SETPOINT, ordinal= 2108, elemType= HCOR, system= SR, sEnd= 60.8315, aphla.sys.SR, aphla.elemfield.x
RCHCPS40A, elemName=R4HC0A, handle=SETPOINT, ordinal= 2309, elemType= HCOR, system= SR, sEnd= 62.807, aphla.sys.SR, aphla.elemfield.x
RCHCPS41, elemName=R4HC1, handle=SETPOINT, ordinal= 2316, elemType= HCOR, system= SR, sEnd= 63.5, aphla.sys.SR, aphla.elemfield.x
RCHCSPS41, elemName=R4SF1HC, handle=SETPOINT, ordinal= 2334, elemType= HCOR, system= SR, sEnd= 68.06,devName=R4SF1, aphla.sys.SR, aphla.elemfield.x
RCHCSPS42, elemName=R4SF2HC, handle=SETPOINT, ordinal= 2344, elemType= HCOR, system= SR, sEnd= 71.94,devName=R4SF2, aphla.sys.SR, aphla.elemfield.x
RCHCPS42A, elemName=R4HC2A, handle=SETPOINT, ordinal= 2357, elemType= HCOR, system= SR, sEnd= 75.52, aphla.sys.SR, aphla.elemfield.x
RCHCPS42, elemName=R4HC2, handle=SETPOINT, ordinal= 2363, elemType= HCOR, system= SR, sEnd= 76.49, aphla.sys.SR, aphla.elemfield.x
RCHCPS43, elemName=R4HC3, handle=SETPOINT, ordinal= 2373, elemType= HCOR, system= SR, sEnd= 78.145, aphla.sys.SR, aphla.elemfield.x
RCHCPS50, elemName=R5HC0, handle=SETPOINT, ordinal= 2549, elemType= HCOR, system= SR, sEnd= 81.855, aphla.sys.SR, aphla.elemfield.x
RCHCPS51, elemName=R5HC1, handle=SETPOINT, ordinal= 2558, elemType= HCOR, system= SR, sEnd= 83.5, aphla.sys.SR, aphla.elemfield.x
RCHCPS51A, elemName=R5HC1A, handle=SETPOINT, ordinal= 2563, elemType= HCOR, system= SR, sEnd= 84.322, aphla.sys.SR, aphla.elemfield.x
RCHCSPS51, elemName=R5SF1HC, handle=SETPOINT, ordinal= 2577, elemType= HCOR, system= SR, sEnd= 88.06,devName=R5SF2, aphla.sys.SR, aphla.elemfield.x
RCHCSPS52, elemName=R5SF2HC, handle=SETPOINT, ordinal= 2595, elemType= HCOR, system= SR, sEnd= 91.94,devName=R5SF2, aphla.sys.SR, aphla.elemfield.x
RCHCPS52A, elemName=R5HC2A, handle=SETPOINT, ordinal= 2607, elemType= HCOR, system= SR, sEnd= 95.55, aphla.sys.SR, aphla.elemfield.x
RCHCPS52, elemName=R5HC2, handle=SETPOINT, ordinal= 2614, elemType= HCOR, system= SR, sEnd= 96.49, aphla.sys.SR, aphla.elemfield.x
RCHCPS53, elemName=R5HC3, handle=SETPOINT, ordinal= 2621, elemType= HCOR, system= SR, sEnd= 97.225, aphla.sys.SR, aphla.elemfield.x
RCHCPS60, elemName=R6HC0, handle=SETPOINT, ordinal= 3235, elemType= HCOR, system= SR, sEnd= 102.775, aphla.sys.SR, aphla.elemfield.x
RCHCPS61, elemName=R6HC1, handle=SETPOINT, ordinal= 3241, elemType= HCOR, system= SR, sEnd= 103.5, aphla.sys.SR, aphla.elemfield.x
RCHCPS61A, elemName=R6HC1A, handle=SETPOINT, ordinal= 3246, elemType= HCOR, system= SR, sEnd= 104.325, aphla.sys.SR, aphla.elemfield.x
RCHCSPS61, elemName=R6SF1HC, handle=SETPOINT, ordinal= 3262, elemType= HCOR, system= SR, sEnd= 108.06,devName=R6SF1, aphla.sys.SR, aphla.elemfield.x
RCHCSPS62, elemName=R6SF2HC, handle=SETPOINT, ordinal= 3371, elemType= HCOR, system= SR, sEnd= 111.94,devName=R6SF2, aphla.sys.SR, aphla.elemfield.x
RCHCPS62, elemName=R6HC2, handle=SETPOINT, ordinal= 3387, elemType= HCOR, system= SR, sEnd= 116.49, aphla.sys.SR, aphla.elemfield.x
RCHCPS64, elemName=R6HC4, handle=SETPOINT, ordinal= 3400, elemType= HCOR, system= SR, sEnd= 119.585, aphla.sys.SR, aphla.elemfield.x
## PVs for accessing the driving currents of vertical correctors,,,,,,,
RCVCPS10, elemName=R1VC0, handle=SETPOINT, ordinal= 10, elemType= VCOR, system= SR, sEnd= 1.4, aphla.sys.SR, aphla.elemfield.y
RCVCPS10A, elemName=R1VC0A, handle=SETPOINT, ordinal= 35, elemType= VCOR, system= SR, sEnd= 2.287, aphla.sys.SR, aphla.elemfield.y
RCVCPS11, elemName=R1VC1, handle=SETPOINT, ordinal= 49, elemType= VCOR, system= SR, sEnd= 4.322, aphla.sys.SR, aphla.elemfield.y
RCVCSPS11, elemName=R1SD1VC, handle=SETPOINT, ordinal= 58, elemType= VCOR, system= SR, sEnd= 6.91,devName=R1SD1, aphla.sys.SR, aphla.elemfield.y
RCVCPS12, elemName=R1VC2, handle=SETPOINT, ordinal= 68, elemType= VCOR, system= SR, sEnd= 9.015, aphla.sys.SR, aphla.elemfield.y
RCVCSPS12, elemName=R1SD2VC, handle=SETPOINT, ordinal= 80, elemType= VCOR, system= SR, sEnd= 13.09,devName=R1SD2, aphla.sys.SR, aphla.elemfield.y
RCVCPS13A, elemName=R1VC3A, handle=SETPOINT, ordinal= 87, elemType= VCOR, system= SR, sEnd= 15.55, aphla.sys.SR, aphla.elemfield.y
RCVCPS13, elemName=R1VC3, handle=SETPOINT, ordinal= 100, elemType= VCOR, system= SR, sEnd= 17.225, aphla.sys.SR, aphla.elemfield.y
RCVCPS21, elemName=R2VC1, handle=SETPOINT, ordinal= 918, elemType= VCOR, system= SR, sEnd= 22.775, aphla.sys.SR, aphla.elemfield.y
RCVCPS21A, elemName=R2VC1A, handle=SETPOINT, ordinal= 928, elemType= VCOR, system= SR, sEnd= 24.325, aphla.sys.SR, aphla.elemfield.y
RCVCSPS21, elemName=R2SD1VC, handle=SETPOINT, ordinal= 937, elemType= VCOR, system= SR, sEnd= 26.91,devName=R2SD1, aphla.sys.SR, aphla.elemfield.y
RCVCPS22, elemName=R2VC2, handle=SETPOINT, ordinal= 1046, elemType= VCOR, system= SR, sEnd= 29.159, aphla.sys.SR, aphla.elemfield.y
RCVCSPS22, elemName=R2SD2VC, handle=SETPOINT, ordinal= 1060, elemType= VCOR, system= SR, sEnd= 33.09,devName=R2SD2, aphla.sys.SR, aphla.elemfield.y
RCVCPS23A, elemName=R2VC3A, handle=SETPOINT, ordinal= 1066, elemType= VCOR, system= SR, sEnd= 35.52, aphla.sys.SR, aphla.elemfield.y
RCVCPS23, elemName=R2VC3, handle=SETPOINT, ordinal= 1082, elemType= VCOR, system= SR, sEnd= 37.225, aphla.sys.SR, aphla.elemfield.y
RCVCPS30, elemName=R3VC0, handle=SETPOINT, ordinal= 2026, elemType= VCOR, system= SR, sEnd= 42.12, aphla.sys.SR, aphla.elemfield.y
RCVCPS31, elemName=R3VC1, handle=SETPOINT, ordinal= 2031, elemType= VCOR, system= SR, sEnd= 42.775, aphla.sys.SR, aphla.elemfield.y
RCVCPS31A, elemName=R3VC1A, handle=SETPOINT, ordinal= 2041, elemType= VCOR, system= SR, sEnd= 44.325, aphla.sys.SR, aphla.elemfield.y
RCVCSPS31, elemName=R3SD1VC, handle=SETPOINT, ordinal= 2050, elemType= VCOR, system= SR, sEnd= 46.91,devName=R3SD1, aphla.sys.SR, aphla.elemfield.y
RCVCPS32, elemName=R3VC2, handle=SETPOINT, ordinal= 2062, elemType= VCOR, system= SR, sEnd= 48.928, aphla.sys.SR, aphla.elemfield.y
RCVCSPS32, elemName=R3SD2VC, handle=SETPOINT, ordinal= 2082, elemType= VCOR, system= SR, sEnd= 53.09,devName=R3SD2, aphla.sys.SR, aphla.elemfield.y
RCVCPS33, elemName=R3VC3, handle=SETPOINT, ordinal= 2098, elemType= VCOR, system= SR, sEnd= 57.499, aphla.sys.SR, aphla.elemfield.y
RCVCPS40, elemName=R4VC0, handle=SETPOINT, ordinal= 2107, elemType= VCOR, system= SR, sEnd= 60.8315, aphla.sys.SR, aphla.elemfield.y
RCVCPS41, elemName=R4VC1, handle=SETPOINT, ordinal= 2310, elemType= VCOR, system= SR, sEnd= 62.807, aphla.sys.SR, aphla.elemfield.y
RCVCSPS41, elemName=R4SD1VC, handle=SETPOINT, ordinal= 2328, elemType= VCOR, system= SR, sEnd= 66.91,devName=R4SD1, aphla.sys.SR, aphla.elemfield.y
RCVCPS42, elemName=R4VC2, handle=SETPOINT, ordinal= 2338, elemType= VCOR, system= SR, sEnd= 69.015, aphla.sys.SR, aphla.elemfield.y
RCVCPS43A, elemName=R4VC3A, handle=SETPOINT, ordinal= 2356, elemType= VCOR, system= SR, sEnd= 75.52, aphla.sys.SR, aphla.elemfield.y
RCVCSPS42, elemName=R4SD2VC, handle=SETPOINT, ordinal= 2350, elemType= VCOR, system= SR, sEnd= 73.09,devName=R4SD2, aphla.sys.SR, aphla.elemfield.y
RCVCPS43, elemName=R4VC3, handle=SETPOINT, ordinal= 2371, elemType= VCOR, system= SR, sEnd= 77.515, aphla.sys.SR, aphla.elemfield.y
RCVCPS44, elemName=R4VC4, handle=SETPOINT, ordinal= 2374, elemType= VCOR, system= SR, sEnd= 78.145, aphla.sys.SR, aphla.elemfield.y
RCVCPS50, elemName=R5VC0, handle=SETPOINT, ordinal= 2550, elemType= VCOR, system= SR, sEnd= 81.855, aphla.sys.SR, aphla.elemfield.y
RCVCPS51, elemName=R5VC1, handle=SETPOINT, ordinal= 2552, elemType= VCOR, system= SR, sEnd= 82.775, aphla.sys.SR, aphla.elemfield.y
RCVCPS51A, elemName=R5VC1A, handle=SETPOINT, ordinal= 2562, elemType= VCOR, system= SR, sEnd= 84.322, aphla.sys.SR, aphla.elemfield.y
RCVCSPS51, elemName=R5SD1VC, handle=SETPOINT, ordinal= 2571, elemType= VCOR, system= SR, sEnd= 86.91,devName=R5SD1, aphla.sys.SR, aphla.elemfield.y
RCVCPS52, elemName=R5VC2, handle=SETPOINT, ordinal= 2585, elemType= VCOR, system= SR, sEnd= 88.985, aphla.sys.SR, aphla.elemfield.y
RCVCSPS52, elemName=R5SD2VC, handle=SETPOINT, ordinal= 2601, elemType= VCOR, system= SR, sEnd= 93.09,devName=R5SD2, aphla.sys.SR, aphla.elemfield.y
RCVCPS53A, elemName=R5VC3A, handle=SETPOINT, ordinal= 2608, elemType= VCOR, system= SR, sEnd= 95.55, aphla.sys.SR, aphla.elemfield.y
RCVCPS53, elemName=R5VC3, handle=SETPOINT, ordinal= 2620, elemType= VCOR, system= SR, sEnd= 97.225, aphla.sys.SR, aphla.elemfield.y
RCVCPS54, elemName=R5VC4, handle=SETPOINT, ordinal= 2627, elemType= VCOR, system= SR, sEnd= 97.568, aphla.sys.SR, aphla.elemfield.y
RCVCPS60, elemName=R6VC0, handle=SETPOINT, ordinal= 3230, elemType= VCOR, system= SR, sEnd= 102.445, aphla.sys.SR, aphla.elemfield.y
RCVCPS61, elemName=R6VC1, handle=SETPOINT, ordinal= 3234, elemType= VCOR, system= SR, sEnd= 102.775, aphla.sys.SR, aphla.elemfield.y
RCVCPS61A, elemName=R6VC1A, handle=SETPOINT, ordinal= 3245, elemType= VCOR, system= SR, sEnd= 104.325, aphla.sys.SR, aphla.elemfield.y
RCVCSPS61, elemName=R6SD1VC, handle=SETPOINT, ordinal= 3254, elemType= VCOR, system= SR, sEnd= 106.91,devName=R6SD1, aphla.sys.SR, aphla.elemfield.y
RCVCPS62, elemName=R6VC2, handle=SETPOINT, ordinal= 3363, elemType= VCOR, system= SR, sEnd= 109.159, aphla.sys.SR, aphla.elemfield.y
RCVCSPS62, elemName=R6SD2VC, handle=SETPOINT, ordinal= 3377, elemType= VCOR, system= SR, sEnd= 113.09,devName=R6SD2, aphla.sys.SR, aphla.elemfield.y
RCVCPS63, elemName=R6VC3, handle=SETPOINT, ordinal= 3393, elemType= VCOR, system= SR, sEnd= 117.86, aphla.sys.SR, aphla.elemfield.y
RCVCPS65, elemName=R6VC5, handle=SETPOINT, ordinal= 3399, elemType= VCOR, system= SR, sEnd= 119.585, aphla.sys.SR, aphla.elemfield.y
## PVs for accessing the driving currents of quadrupoles (QD1 family),,,,,,,
R61QPS1, elemName=R1QD1, handle=SETPOINT, ordinal= 41, elemType= QUAD, system= SR, sEnd= 3.175, aphla.sys.SR, aphla.elemfield.k1
R12QPS1, elemName=R1QD8, handle=SETPOINT, ordinal= 95, elemType= QUAD, system= SR, sEnd= 16.825, aphla.sys.SR, aphla.elemfield.k1
R12QPS1, elemName=R2QD1, handle=SETPOINT, ordinal= 922, elemType= QUAD, system= SR, sEnd= 23.175, aphla.sys.SR, aphla.elemfield.k1
R23QPS1, elemName=R2QD8, handle=SETPOINT, ordinal= 1077, elemType= QUAD, system= SR, sEnd= 36.825, aphla.sys.SR, aphla.elemfield.k1
R23QPS1, elemName=R3QD1, handle=SETPOINT, ordinal= 2035, elemType= QUAD, system= SR, sEnd= 43.175, aphla.sys.SR, aphla.elemfield.k1
R34QPS1, elemName=R3QD8, handle=SETPOINT, ordinal= 2094, elemType= QUAD, system= SR, sEnd= 56.825, aphla.sys.SR, aphla.elemfield.k1
R34QPS1, elemName=R4QD1, handle=SETPOINT, ordinal= 2314, elemType= QUAD, system= SR, sEnd= 63.175, aphla.sys.SR, aphla.elemfield.k1
