## PVs for accessing the X-positions of BPMs (EPICS),,,,,,,
R45QPS1, elemName=R4QD8, handle=SETPOINT, ordinal= 2365, elemType= QUAD, system= SR, sEnd= 76.825, aphla.sys.SR, aphla.elemfield.k1
R45QPS1, elemName=R5QD1, handle=SETPOINT, ordinal= 2556, elemType= QUAD, system= SR, sEnd= 83.175, aphla.sys.SR, aphla.elemfield.k1
R56QPS1, elemName=R5QD8, handle=SETPOINT, ordinal= 2616, elemType= QUAD, system= SR, sEnd= 96.825, aphla.sys.SR, aphla.elemfield.k1
R56QPS1, elemName=R6QD1, handle=SETPOINT, ordinal= 3239, elemType= QUAD, system= SR, sEnd= 103.175, aphla.sys.SR, aphla.elemfield.k1
R61QPS1, elemName=R6QD8, handle=SETPOINT, ordinal= 3389, elemType= QUAD, system= SR, sEnd= 116.825, aphla.sys.SR, aphla.elemfield.k1
## PVs for accessing the driving currents of quadrupoles (QD3 family),,,,,,,
R61QPS3, elemName=R1QD1, handle=SETPOINT, ordinal= 41, elemType= QUAD, system= SR, sEnd= 3.175, aphla.sys.SR, aphla.elemfield.k1
R12QPS3, elemName=R1QD6, handle=SETPOINT, ordinal= 84, elemType= QUAD, system= SR, sEnd= 15.285, aphla.sys.SR, aphla.elemfield.k1
R12QPS3, elemName=R2QD1, handle=SETPOINT, ordinal= 922, elemType= QUAD, system= SR, sEnd= 23.175, aphla.sys.SR, aphla.elemfield.k1
R23QPS3, elemName=R2QD6, handle=SETPOINT, ordinal= 1064, elemType= QUAD, system= SR, sEnd= 35.285, aphla.sys.SR, aphla.elemfield.k1
R23QPS3, elemName=R3QD1, handle=SETPOINT, ordinal= 2035, elemType= QUAD, system= SR, sEnd= 43.175, aphla.sys.SR, aphla.elemfield.k1
R34QPS3, elemName=R3QD6, handle=SETPOINT, ordinal= 2086, elemType= QUAD, system= SR, sEnd= 55.285, aphla.sys.SR, aphla.elemfield.k1
R34QPS3, elemName=R4QD1, handle=SETPOINT, ordinal= 2314, elemType= QUAD, system= SR, sEnd= 63.175, aphla.sys.SR, aphla.elemfield.k1
R45QPS3, elemName=R4QD6, handle=SETPOINT, ordinal= 2354, elemType= QUAD, system= SR, sEnd= 75.285, aphla.sys.SR, aphla.elemfield.k1
R45QPS3, elemName=R5QD1, handle=SETPOINT, ordinal= 2556, elemType= QUAD, system= SR, sEnd= 83.175, aphla.sys.SR, aphla.elemfield.k1
R56QPS3, elemName=R5QD6, handle=SETPOINT, ordinal= 2605, elemType= QUAD, system= SR, sEnd= 95.285, aphla.sys.SR, aphla.elemfield.k1
R56QPS3, elemName=R6QD1, handle=SETPOINT, ordinal= 3239, elemType= QUAD, system= SR, sEnd= 103.175, aphla.sys.SR, aphla.elemfield.k1
R61QPS3, elemName=R6QD6, handle=SETPOINT, ordinal= 3381, elemType= QUAD, system= SR, sEnd= 115.285, aphla.sys.SR, aphla.elemfield.k1
## PVs for accessing the driving currents of quadrupoles (QF2 family),,,,,,,
R61QPS2, elemName=R1QF2, handle=SETPOINT, ordinal= 45, elemType= QUAD, system= SR, sEnd= 3.825, aphla.sys.SR, aphla.elemfield.k1
R12QPS2, elemName=R1QF7, handle=SETPOINT, ordinal= 91, elemType= QUAD, system= SR, sEnd= 16.175, aphla.sys.SR, aphla.elemfield.k1
R12QPS2, elemName=R2QF2, handle=SETPOINT, ordinal= 926, elemType= QUAD, system= SR, sEnd= 23.825, aphla.sys.SR, aphla.elemfield.k1
R23QPS2, elemName=R2QF7, handle=SETPOINT, ordinal= 1073, elemType= QUAD, system= SR, sEnd= 36.175, aphla.sys.SR, aphla.elemfield.k1
R23QPS2, elemName=R3QF2, handle=SETPOINT, ordinal= 2039, elemType= QUAD, system= SR, sEnd= 43.825, aphla.sys.SR, aphla.elemfield.k1
R34QPS2, elemName=R3QF7, handle=SETPOINT, ordinal= 2090, elemType= QUAD, system= SR, sEnd= 56.175, aphla.sys.SR, aphla.elemfield.k1
R34QPS2, elemName=R4QF2, handle=SETPOINT, ordinal= 2318, elemType= QUAD, system= SR, sEnd= 63.825, aphla.sys.SR, aphla.elemfield.k1
R45QPS2, elemName=R4QF7, handle=SETPOINT, ordinal= 2361, elemType= QUAD, system= SR, sEnd= 76.175, aphla.sys.SR, aphla.elemfield.k1
R45QPS2, elemName=R5QF2, handle=SETPOINT, ordinal= 2560, elemType= QUAD, system= SR, sEnd= 83.825, aphla.sys.SR, aphla.elemfield.k1
R56QPS2, elemName=R5QF7, handle=SETPOINT, ordinal= 2612, elemType= QUAD, system= SR, sEnd= 96.175, aphla.sys.SR, aphla.elemfield.k1
R56QPS2, elemName=R6QF2, handle=SETPOINT, ordinal= 3243, elemType= QUAD, system= SR, sEnd= 103.825, aphla.sys.SR, aphla.elemfield.k1
R61QPS2, elemName=R6QF7, handle=SETPOINT, ordinal= 3385, elemType= QUAD, system= SR, sEnd= 116.175, aphla.sys.SR, aphla.elemfield.k1
## PV for accessing the driving cu2rents of quadrupoles (QF4 family),,,,,,,
RCQPS4, elemName=R1QF4, handle=SETPOINT, ordinal= 62, elemType= QUAD, system= SR, sEnd= 7.685, aphla.sys.SR
RCQPS4, elemName=R1QF4, handle=SETPOINT, ordinal= 62, elemType= QUAD, system= SR, sEnd= 7.685, aphla.sys.SR
RCQPS4, elemName=R2QF4, handle=SETPOINT, ordinal= 941, elemType= QUAD, system= SR, sEnd= 27.685, aphla.sys.SR
RCQPS4, elemName=R2QF4, handle=SETPOINT, ordinal= 941, elemType= QUAD, system= SR, sEnd= 27.685, aphla.sys.SR
RCQPS4, elemName=R3QF4, handle=SETPOINT, ordinal= 2054, elemType= QUAD, system= SR, sEnd= 47.685, aphla.sys.SR
RCQPS4, elemName=R3QF5, handle=SETPOINT, ordinal= 2078, elemType= QUAD, system= SR, sEnd= 52.315, aphla.sys.SR
RCQPS4, elemName=R4QF4, handle=SETPOINT, ordinal= 2332, elemType= QUAD, system= SR, sEnd= 67.685, aphla.sys.SR
RCQPS4, elemName=R4QF5, handle=SETPOINT, ordinal= 2346, elemType= QUAD, system= SR, sEnd= 72.315, aphla.sys.SR
RCQPS4, elemName=R5QF4, handle=SETPOINT, ordinal= 2575, elemType= QUAD, system= SR, sEnd= 87.685, aphla.sys.SR
RCQPS4, elemName=R5QF5, handle=SETPOINT, ordinal= 2597, elemType= QUAD, system= SR, sEnd= 92.315, aphla.sys.SR
RCQPS4, elemName=R6QF4, handle=SETPOINT, ordinal= 3258, elemType= QUAD, system= SR, sEnd= 107.685, aphla.sys.SR
RCQPS4, elemName=R6QF5, handle=SETPOINT, ordinal= 3373, elemType= QUAD, system= SR, sEnd= 112.315, aphla.sys.SR
## PVs for accessing the driving currents of quadrupole trims,,,,,,,
R1Q1TRIMSW, elemName=R1QD1, handle=SETPOINT, ordinal= 41, elemType= QUAD, system= SR, sEnd= 3.175, aphla.sys.SR
R1Q2TRIMSW, elemName=R1QF1, handle=SETPOINT ,,,,, aphla.sys.SR
R1Q3TRIMSW, elemName=R1QD3, handle=SETPOINT, ordinal= 52, elemType= QUAD, system= SR, sEnd= 4.715, aphla.sys.SR
R1Q4TRIMSW, elemName=R1QF4, handle=SETPOINT, ordinal= 62, elemType= QUAD, system= SR, sEnd= 7.685, aphla.sys.SR
R1Q5TRIMSW, elemName=R1QF5, handle=SETPOINT, ordinal= 76, elemType= QUAD, system= SR, sEnd= 12.315, aphla.sys.SR
RCQDTPS16, elemName=R1QD6, handle=SETPOINT, ordinal= 84, elemType= QUAD, system= SR, sEnd= 15.285, aphla.sys.SR
RCQFTPS17, elemName=R1QF7, handle=SETPOINT, ordinal= 91, elemType= QUAD, system= SR, sEnd= 16.175, aphla.sys.SR
RCQDTPS18, elemName=R1QD8, handle=SETPOINT, ordinal= 95, elemType= QUAD, system= SR, sEnd= 16.825, aphla.sys.SR
RCQDTPS21, elemName=R2QD1, handle=SETPOINT, ordinal= 922, elemType= QUAD, system= SR, sEnd= 23.175, aphla.sys.SR
RCQFTPS22, elemName=R2QF2, handle=SETPOINT, ordinal= 926, elemType= QUAD, system= SR, sEnd= 23.825, aphla.sys.SR
RCQDTPS23, elemName=R2QD3, handle=SETPOINT, ordinal= 931, elemType= QUAD, system= SR, sEnd= 24.715, aphla.sys.SR
R2Q4TRIMSW, elemName=R2QF4, handle=SETPOINT, ordinal= 941, elemType= QUAD, system= SR, sEnd= 27.685, aphla.sys.SR
R2Q5TRIMSW, elemName=R2QF5, handle=SETPOINT, ordinal= 1056, elemType= QUAD, system= SR, sEnd= 32.315, aphla.sys.SR
R2Q6TRIMSW, elemName=R2QD6, handle=SETPOINT, ordinal= 1064, elemType= QUAD, system= SR, sEnd= 35.285, aphla.sys.SR
R2Q7TRIMSW, elemName=R2QF7, handle=SETPOINT, ordinal= 1073, elemType= QUAD, system= SR, sEnd= 36.175, aphla.sys.SR
R2Q8TRIMSW, elemName=R2QD8, handle=SETPOINT, ordinal= 1077, elemType= QUAD, system= SR, sEnd= 36.825, aphla.sys.SR
R3Q1TRIMSW, elemName=R3QD1, handle=SETPOINT, ordinal= 2035, elemType= QUAD, system= SR, sEnd= 43.175, aphla.sys.SR
R3Q2TRIMSW, elemName=R3QF2, handle=SETPOINT, ordinal= 2039, elemType= QUAD, system= SR, sEnd= 43.825, aphla.sys.SR
R3Q3TRIMSW, elemName=R3QD3, handle=SETPOINT, ordinal= 2044, elemType= QUAD, system= SR, sEnd= 44.715, aphla.sys.SR
R3Q4TRIMSW, elemName=R3QF4, handle=SETPOINT, ordinal= 2054, elemType= QUAD, system= SR, sEnd= 47.685, aphla.sys.SR
R3Q5TRIMSW, elemName=R3QF5, handle=SETPOINT, ordinal= 2078, elemType= QUAD, system= SR, sEnd= 52.315, aphla.sys.SR
R3Q6TRIMSW, elemName=R3QD6, handle=SETPOINT, ordinal= 2086, elemType= QUAD, system= SR, sEnd= 55.285, aphla.sys.SR
R3Q7TRIMSW, elemName=R3QF7, handle=SETPOINT, ordinal= 2090, elemType= QUAD, system= SR, sEnd= 56.175, aphla.sys.SR
R3Q8TRIMSW, elemName=R3QD8, handle=SETPOINT, ordinal= 2094, elemType= QUAD, system= SR, sEnd= 56.825, aphla.sys.SR
R4Q1TRIMSW, elemName=R4QD1, handle=SETPOINT, ordinal= 2314, elemType= QUAD, system= SR, sEnd= 63.175, aphla.sys.SR
R4Q2TRIMSW, elemName=R4QF2, handle=SETPOINT, ordinal= 2318, elemType= QUAD, system= SR, sEnd= 63.825, aphla.sys.SR
R4Q3TRIMSW, elemName=R4QD3, handle=SETPOINT, ordinal= 2322, elemType= QUAD, system= SR, sEnd= 64.715, aphla.sys.SR
R4Q4TRIMSW, elemName=R4QF4, handle=SETPOINT, ordinal= 2332, elemType= QUAD, system= SR, sEnd= 67.685, aphla.sys.SR
R4Q5TRIMSW, elemName=R4QF5, handle=SETPOINT, ordinal= 2346, elemType= QUAD, system= SR, sEnd= 72.315, aphla.sys.SR
R4Q6TRIMSW, elemName=R4QD6, handle=SETPOINT, ordinal= 2354, elemType= QUAD, system= SR, sEnd= 75.285, aphla.sys.SR
R4Q7TRIMSW, elemName=R4QF7, handle=SETPOINT, ordinal= 2361, elemType= QUAD, system= SR, sEnd= 76.175, aphla.sys.SR
R4Q8TRIMSW, elemName=R4QD8, handle=SETPOINT, ordinal= 2365, elemType= QUAD, system= SR, sEnd= 76.825, aphla.sys.SR
R5Q1TRIMSW, elemName=R5QD1, handle=SETPOINT, ordinal= 2556, elemType= QUAD, system= SR, sEnd= 83.175, aphla.sys.SR
R5Q2TRIMSW, elemName=R5QF2, handle=SETPOINT, ordinal= 2560, elemType= QUAD, system= SR, sEnd= 83.825, aphla.sys.SR
R5Q3TRIMSW, elemName=R5QD3, handle=SETPOINT, ordinal= 2565, elemType= QUAD, system= SR, sEnd= 84.715, aphla.sys.SR
R5Q4TRIMSW, elemName=R5QF4, handle=SETPOINT, ordinal= 2575, elemType= QUAD, system= SR, sEnd= 87.685, aphla.sys.SR
R5Q5TRIMSW, elemName=R5QF5, handle=SETPOINT, ordinal= 2597, elemType= QUAD, system= SR, sEnd= 92.315, aphla.sys.SR
R5Q6TRIMSW, elemName=R5QD6, handle=SETPOINT, ordinal= 2605, elemType= QUAD, system= SR, sEnd= 95.285, aphla.sys.SR
R5Q7TRIMSW, elemName=R5QF7, handle=SETPOINT, ordinal= 2612, elemType= QUAD, system= SR, sEnd= 96.175, aphla.sys.SR
R5Q8TRIMSW, elemName=R5QD8, handle=SETPOINT, ordinal= 2616, elemType= QUAD, system= SR, sEnd= 96.825, aphla.sys.SR
R6Q1TRIMSW, elemName=R6QD1, handle=SETPOINT, ordinal= 3239, elemType= QUAD, system= SR, sEnd= 103.175, aphla.sys.SR
R6Q2TRIMSW, elemName=R6QF2, handle=SETPOINT, ordinal= 3243, elemType= QUAD, system= SR, sEnd= 103.825, aphla.sys.SR
R6Q3TRIMSW, elemName=R6QD3, handle=SETPOINT, ordinal= 3248, elemType= QUAD, system= SR, sEnd= 104.715, aphla.sys.SR
R6Q4TRIMSW, elemName=R6QF4, handle=SETPOINT, ordinal= 3258, elemType= QUAD, system= SR, sEnd= 107.685, aphla.sys.SR
R6Q5TRIMSW, elemName=R6QF5, handle=SETPOINT, ordinal= 3373, elemType= QUAD, system= SR, sEnd= 112.315, aphla.sys.SR
R6Q6TRIMSW, elemName=R6QD6, handle=SETPOINT, ordinal= 3381, elemType= QUAD, system= SR, sEnd= 115.285, aphla.sys.SR
R6Q7TRIMSW, elemName=R6QF7, handle=SETPOINT, ordinal= 3385, elemType= QUAD, system= SR, sEnd= 116.175, aphla.sys.SR
R6Q8TRIMSW, elemName=R6QD8, handle=SETPOINT, ordinal= 3389, elemType= QUAD, system= SR, sEnd= 116.825, aphla.sys.SR
## PVs for accessing the driving currents of sextupoles SF family,,,,,,,
RCSFPS, elemName=R1SF1, handle=SETPOINT, ordinal= 64, elemType= SEXT, system= SR, sEnd= 8.06, aphla.sys.SR, aphla.elemfield.k2
RCSFPS, elemName=R1SF2, handle=SETPOINT, ordinal= 74, elemType= SEXT, system= SR, sEnd= 11.94, aphla.sys.SR, aphla.elemfield.k2
RCSFPS, elemName=R2SF1, handle=SETPOINT, ordinal= 945, elemType= SEXT, system= SR, sEnd= 28.06, aphla.sys.SR, aphla.elemfield.k2
RCSFPS, elemName=R2SF2, handle=SETPOINT, ordinal= 1054, elemType= SEXT, system= SR, sEnd= 31.94, aphla.sys.SR, aphla.elemfield.k2
RCSFPS, elemName=R3SF1, handle=SETPOINT, ordinal= 2056, elemType= SEXT, system= SR, sEnd= 48.06, aphla.sys.SR, aphla.elemfield.k2
RCSFPS, elemName=R3SF2, handle=SETPOINT, ordinal= 2076, elemType= SEXT, system= SR, sEnd= 51.94, aphla.sys.SR, aphla.elemfield.k2
RCSFPS, elemName=R4SF1, handle=SETPOINT, ordinal= 2334, elemType= SEXT, system= SR, sEnd= 68.06, aphla.sys.SR, aphla.elemfield.k2
RCSFPS, elemName=R4SF2, handle=SETPOINT, ordinal= 2344, elemType= SEXT, system= SR, sEnd= 71.94, aphla.sys.SR, aphla.elemfield.k2
RCSFPS, elemName=R5SF1, handle=SETPOINT, ordinal= 2577, elemType= SEXT, system= SR, sEnd= 88.06, aphla.sys.SR, aphla.elemfield.k2
RCSFPS, elemName=R5SF2, handle=SETPOINT, ordinal= 2595, elemType= SEXT, system= SR, sEnd= 91.94, aphla.sys.SR, aphla.elemfield.k2
RCSFPS, elemName=R6SF1, handle=SETPOINT, ordinal= 3262, elemType= SEXT, system= SR, sEnd= 108.06, aphla.sys.SR, aphla.elemfield.k2
RCSFPS, elemName=R6SF2, handle=SETPOINT, ordinal= 3371, elemType= SEXT, system= SR, sEnd= 111.94, aphla.sys.SR, aphla.elemfield.k2
## PVs for accessing the driving currents of sextupoles SD family,,,,,,,
RCSDPS, elemName=R1SD1, handle=SETPOINT, ordinal= 58, elemType= SEXT, system= SR, sEnd= 6.91, aphla.sys.SR, aphla.elemfield.k2
RCSDPS, elemName=R1SD2, handle=SETPOINT, ordinal= 80, elemType= SEXT, system= SR, sEnd= 13.09, aphla.sys.SR, aphla.elemfield.k2
RCSDPS, elemName=R2SD1, handle=SETPOINT, ordinal= 937, elemType= SEXT, system= SR, sEnd= 26.91, aphla.sys.SR, aphla.elemfield.k2
RCSDPS, elemName=R2SD2, handle=SETPOINT, ordinal= 1060, elemType= SEXT, system= SR, sEnd= 33.09, aphla.sys.SR, aphla.elemfield.k2
RCSDPS, elemName=R3SD1, handle=SETPOINT, ordinal= 2050, elemType= SEXT, system= SR, sEnd= 46.91, aphla.sys.SR, aphla.elemfield.k2
RCSDPS, elemName=R3SD2, handle=SETPOINT, ordinal= 2082, elemType= SEXT, system= SR, sEnd= 53.09, aphla.sys.SR, aphla.elemfield.k2
RCSDPS, elemName=R4SD1, handle=SETPOINT, ordinal= 2328, elemType= SEXT, system= SR, sEnd= 66.91, aphla.sys.SR, aphla.elemfield.k2
RCSDPS, elemName=R4SD2, handle=SETPOINT, ordinal= 2350, elemType= SEXT, system= SR, sEnd= 73.09, aphla.sys.SR, aphla.elemfield.k2
RCSDPS, elemName=R5SD1, handle=SETPOINT, ordinal= 2571, elemType= SEXT, system= SR, sEnd= 86.91, aphla.sys.SR, aphla.elemfield.k2
RCSDPS, elemName=R5SD2, handle=SETPOINT, ordinal= 2601, elemType= SEXT, system= SR, sEnd= 93.09, aphla.sys.SR, aphla.elemfield.k2
RCSDPS, elemName=R6SD1, handle=SETPOINT, ordinal= 3254, elemType= SEXT, system= SR, sEnd= 106.91, aphla.sys.SR, aphla.elemfield.k2
RCSDPS, elemName=R6SD2, handle=SETPOINT, ordinal= 3377, elemType= SEXT, system= SR, sEnd= 113.09, aphla.sys.SR, aphla.elemfield.k2
## PVs for accessing the driving currents of combined function bendings,,,,,,,
RCDPS, elemName=RXDMX, handle=SETPOINT ,,elemType=BEND,,, aphla.sys.SR
RCDPS, elemName=RXDMI, handle=SETPOINT ,,elemType=BEND,,, aphla.sys.SR
RCDPS, elemName=RXDMO, handle=SETPOINT ,,elemType=BEND,,, aphla.sys.SR
RCDPS, elemName=RXDMP, handle=SETPOINT ,,elemType=BEND,,, aphla.sys.SR
RCDPS, elemName=RXDMHU, handle=SETPOINT ,,elemType=BEND,,, aphla.sys.SR
RCDPS, elemName=RXDMHD, handle=SETPOINT ,,elemType=BEND,,, aphla.sys.SR
RCDPS, elemName=RXDMSU, handle=SETPOINT ,,elemType=BEND,,, aphla.sys.SR
RCDPS, elemName=RXDMLD, handle=SETPOINT ,,elemType=BEND,,, aphla.sys.SR
## PV for accessing the driving currents of ID SWLS,,,,,,,
SWLSMPS, elemName=SWLSMPS, handle=SETPOINT ,,elemType=ID,,, aphla.sys.SR
## PV for accessing the driving currents of ID R6-IASW6 (IASWA),,,,,,, 
IASWAMPS, elemName=IASW6MPS, handle=SETPOINT ,,elemType=ID,,, aphla.sys.SR
## PV for accessing the driving gap of ID W200,,,,,,, 
W20GAP, elemName=W20GAP, handle=SETPOINT ,,elemType=ID,,, aphla.sys.SR
## PV for accessing the driving currents of ID SW6,,,,,,, 
SMPW6MPS, elemName=SMPW6MPS, handle=SETPOINT ,,elemType=ID,,, aphla.sys.SR
## PV for accessing the driving gap of ID U9,,,,,,, 
U9GAP, elemName=U9GAP, handle=SETPOINT ,,elemType=ID,,, aphla.sys.SR
## PV for accessing the driving gap of ID U5,,,,,,, 
U5GAP, elemName=U5GAP, handle=SETPOINT ,,elemType=ID,,, aphla.sys.SR
## PV for accessing the driving gap of ID EPU56,,,,,,,
EPU4GAP, elemName=EPU56GAP, handle=SETPOINT ,,elemType=ID,,, aphla.sys.SR
## PV for accessing the driving currents of ID R2-IASW6 (IASWB),,,,,,,
IASWBMPS, elemName=IASWBMPS, handle=SETPOINT ,,elemType=ID,,, aphla.sys.SR
## PV for accessing the driving currents of ID R4-IASW6 (IASWC),,,,,,,
IASWCMPS, elemName=IASWCMPS, handle=SETPOINT ,,elemType=ID,,, aphla.sys.SR
