4.3063,SR:C30-MG{PS:FH2A}I:Sp1-SP,fh2g1c30a
12.8207,SR:C30-MG{PS:FM1A}I:Sp1-SP,fm1g4c30a
23.5576,SR:C30-MG{PS:FL1A}I:Sp1-SP,fl1g1c01a
29.3548,SR:C01-MG{PS:FL2A}I:Sp1-SP,fl2g1c01a
37.9779,SR:C01-MG{PS:FM1A}I:Sp1-SP,fm1g4c01a
48.6006,SR:C01-MG{PS:FH1A}I:Sp1-SP,fh1g1c02a
57.1035,SR:C02-MG{PS:FH2A}I:Sp1-SP,fh2g1c02a
65.6179,SR:C02-MG{PS:FM1A}I:Sp1-SP,fm1g4c02a
76.3548,SR:C02-MG{PS:FL1A}I:Sp1-SP,fl1g1c03a
82.152,SR:C03-MG{PS:FL2A}I:Sp1-SP,fl2g1c03a
90.7751,SR:C03-MG{PS:FM1A}I:Sp1-SP,fm1g4c03a
101.3978,SR:C03-MG{PS:FH1A}I:Sp1-SP,fh1g1c04a
109.9007,SR:C04-MG{PS:FH2A}I:Sp1-SP,fh2g1c04a
118.4151,SR:C04-MG{PS:FM1A}I:Sp1-SP,fm1g4c04a
129.152,SR:C04-MG{PS:FL1A}I:Sp1-SP,fl1g1c05a
134.9492,SR:C05-MG{PS:FL2A}I:Sp1-SP,fl2g1c05a
143.5723,SR:C05-MG{PS:FM1A}I:Sp1-SP,fm1g4c05a
154.195,SR:C05-MG{PS:FH1A}I:Sp1-SP,fh1g1c06a
162.6979,SR:C06-MG{PS:FH2A}I:Sp1-SP,fh2g1c06a
171.2123,SR:C06-MG{PS:FM1A}I:Sp1-SP,fm1g4c06a
181.9492,SR:C06-MG{PS:FL1A}I:Sp1-SP,fl1g1c07a
187.7464,SR:C07-MG{PS:FL2A}I:Sp1-SP,fl2g1c07a
196.3695,SR:C07-MG{PS:FM1A}I:Sp1-SP,fm1g4c07a
206.9922,SR:C07-MG{PS:FH1A}I:Sp1-SP,fh1g1c08a
215.4951,SR:C08-MG{PS:FH2A}I:Sp1-SP,fh2g1c08a
224.0095,SR:C08-MG{PS:FM1A}I:Sp1-SP,fm1g4c08a
234.7464,SR:C08-MG{PS:FL1A}I:Sp1-SP,fl1g1c09a
240.5436,SR:C09-MG{PS:FL2A}I:Sp1-SP,fl2g1c09a
249.1667,SR:C09-MG{PS:FM1A}I:Sp1-SP,fm1g4c09a
259.7894,SR:C09-MG{PS:FH1A}I:Sp1-SP,fh1g1c10a
268.2923,SR:C10-MG{PS:FH2A}I:Sp1-SP,fh2g1c10a
276.8067,SR:C10-MG{PS:FM1A}I:Sp1-SP,fm1g4c10a
287.5436,SR:C10-MG{PS:FL1A}I:Sp1-SP,fl1g1c11a
293.3408,SR:C11-MG{PS:FL2A}I:Sp1-SP,fl2g1c11a
301.9639,SR:C11-MG{PS:FM1A}I:Sp1-SP,fm1g4c11a
312.5866,SR:C11-MG{PS:FH1A}I:Sp1-SP,fh1g1c12a
321.0895,SR:C12-MG{PS:FH2A}I:Sp1-SP,fh2g1c12a
329.6039,SR:C12-MG{PS:FM1A}I:Sp1-SP,fm1g4c12a
340.3408,SR:C12-MG{PS:FL1A}I:Sp1-SP,fl1g1c13a
346.138,SR:C13-MG{PS:FL2A}I:Sp1-SP,fl2g1c13a
354.7611,SR:C13-MG{PS:FM1A}I:Sp1-SP,fm1g4c13a
365.3838,SR:C13-MG{PS:FH1A}I:Sp1-SP,fh1g1c14a
373.8867,SR:C14-MG{PS:FH2A}I:Sp1-SP,fh2g1c14a
382.4011,SR:C14-MG{PS:FM1A}I:Sp1-SP,fm1g4c14a
393.138,SR:C14-MG{PS:FL1A}I:Sp1-SP,fl1g1c15a
398.9352,SR:C15-MG{PS:FL2A}I:Sp1-SP,fl2g1c15a
407.5583,SR:C15-MG{PS:FM1A}I:Sp1-SP,fm1g4c15a
418.181,SR:C15-MG{PS:FH1A}I:Sp1-SP,fh1g1c16a
426.6839,SR:C16-MG{PS:FH2A}I:Sp1-SP,fh2g1c16a
435.1983,SR:C16-MG{PS:FM1A}I:Sp1-SP,fm1g4c16a
445.9352,SR:C16-MG{PS:FL1A}I:Sp1-SP,fl1g1c17a
451.7324,SR:C17-MG{PS:FL2A}I:Sp1-SP,fl2g1c17a
460.3555,SR:C17-MG{PS:FM1A}I:Sp1-SP,fm1g4c17a
470.9782,SR:C17-MG{PS:FH1A}I:Sp1-SP,fh1g1c18a
479.4811,SR:C18-MG{PS:FH2A}I:Sp1-SP,fh2g1c18a
487.9955,SR:C18-MG{PS:FM1A}I:Sp1-SP,fm1g4c18a
498.7324,SR:C18-MG{PS:FL1A}I:Sp1-SP,fl1g1c19a
504.5296,SR:C19-MG{PS:FL2A}I:Sp1-SP,fl2g1c19a
513.1527,SR:C19-MG{PS:FM1A}I:Sp1-SP,fm1g4c19a
523.7754,SR:C19-MG{PS:FH1A}I:Sp1-SP,fh1g1c20a
532.2783,SR:C20-MG{PS:FH2A}I:Sp1-SP,fh2g1c20a
540.7927,SR:C20-MG{PS:FM1A}I:Sp1-SP,fm1g4c20a
551.5296,SR:C20-MG{PS:FL1A}I:Sp1-SP,fl1g1c21a
557.3268,SR:C21-MG{PS:FL2A}I:Sp1-SP,fl2g1c21a
565.9499,SR:C21-MG{PS:FM1A}I:Sp1-SP,fm1g4c21a
576.5726,SR:C21-MG{PS:FH1A}I:Sp1-SP,fh1g1c22a
585.0755,SR:C22-MG{PS:FH2A}I:Sp1-SP,fh2g1c22a
593.5899,SR:C22-MG{PS:FM1A}I:Sp1-SP,fm1g4c22a
604.3268,SR:C22-MG{PS:FL1A}I:Sp1-SP,fl1g1c23a
610.124,SR:C23-MG{PS:FL2A}I:Sp1-SP,fl2g1c23a
618.7471,SR:C23-MG{PS:FM1A}I:Sp1-SP,fm1g4c23a
629.3698,SR:C23-MG{PS:FH1A}I:Sp1-SP,fh1g1c24a
637.8727,SR:C24-MG{PS:FH2A}I:Sp1-SP,fh2g1c24a
646.3871,SR:C24-MG{PS:FM1A}I:Sp1-SP,fm1g4c24a
657.124,SR:C24-MG{PS:FL1A}I:Sp1-SP,fl1g1c25a
662.9212,SR:C25-MG{PS:FL2A}I:Sp1-SP,fl2g1c25a
671.5443,SR:C25-MG{PS:FM1A}I:Sp1-SP,fm1g4c25a
682.167,SR:C25-MG{PS:FH1A}I:Sp1-SP,fh1g1c26a
690.6699,SR:C26-MG{PS:FH2A}I:Sp1-SP,fh2g1c26a
699.1843,SR:C26-MG{PS:FM1A}I:Sp1-SP,fm1g4c26a
709.9212,SR:C26-MG{PS:FL1A}I:Sp1-SP,fl1g1c27a
715.7184,SR:C27-MG{PS:FL2A}I:Sp1-SP,fl2g1c27a
724.3415,SR:C27-MG{PS:FM1A}I:Sp1-SP,fm1g4c27a
734.9642,SR:C27-MG{PS:FH1A}I:Sp1-SP,fh1g1c28a
743.4671,SR:C28-MG{PS:FH2A}I:Sp1-SP,fh2g1c28a
751.9815,SR:C28-MG{PS:FM1A}I:Sp1-SP,fm1g4c28a
762.7184,SR:C28-MG{PS:FL1A}I:Sp1-SP,fl1g1c29a
768.5156,SR:C29-MG{PS:FL2A}I:Sp1-SP,fl2g1c29a
777.1387,SR:C29-MG{PS:FM1A}I:Sp1-SP,fm1g4c29a
787.7614,SR:C29-MG{PS:FH1A}I:Sp1-SP,fh1g1c30a
